"language","enjoyment","gender","age","comments","understand","education","approval_time","odb_stim","odb_param","odb_scale","screen_width","screen_height","condition","order","category_type","scale_factor_radius","scale_factor_orientation","browser","trial_number","trial_type","test_response","orientation_trial_stim","radius_change_stim","within_block_trial_number","radius_change_param","orientation_trial_param","radius_trial_param","orientation_response_stim","radius_response_param","block","orientation_change_param","radius_response_stim","trial_category","rt","orientation_change_stim","correct","radius_trial_stim","orientation_response_param","orientation_change","radius_change","quadrant","orientation_trial","orientation_response","radius_response","subids","block_factor"
"English","Average","Male","29","","Yes","Some College",2015-09-29 02:22:32,"141","300","radius",1836,700,"receptive","order1","rule-based",2.63876651982379,3.99333333333333,"Chrome",82,"test","B",NA,NA,34,NA,310,213,NA,NA,2,NA,NA,"A",1249,NA,FALSE,108,NA,NA,NA,1,164,NA,NA,"8","2"
"English","Average","Male","29","","Yes","Some College",2015-09-29 02:22:32,"141","300","radius",1836,700,"receptive","order1","rule-based",2.63876651982379,3.99333333333333,"Chrome",83,"test","A",NA,NA,35,NA,565,463,NA,NA,2,NA,NA,"B",1687,NA,FALSE,203,NA,NA,NA,2,228,NA,NA,"8","2"
"English","Average","Male","29","","Yes","Some College",2015-09-29 02:22:32,"141","300","radius",1836,700,"receptive","order1","rule-based",2.63876651982379,3.99333333333333,"Chrome",84,"test","B",NA,NA,36,NA,595,69,NA,NA,2,NA,NA,"A",1585,NA,FALSE,54,NA,NA,NA,1,235,NA,NA,"8","2"
"English","Average","Male","29","","Yes","Some College",2015-09-29 02:22:32,"141","300","radius",1836,700,"receptive","order1","rule-based",2.63876651982379,3.99333333333333,"Chrome",85,"test","A",NA,NA,37,NA,174,139,NA,NA,2,NA,NA,"A",1123,NA,TRUE,80,NA,NA,NA,3,130,NA,NA,"8","2"
"English","Average","Male","29","","Yes","Some College",2015-09-29 02:22:32,"141","300","radius",1836,700,"receptive","order1","rule-based",2.63876651982379,3.99333333333333,"Chrome",86,"test","B",NA,NA,38,NA,177,592,NA,NA,2,NA,NA,"B",1024,NA,TRUE,252,NA,NA,NA,4,131,NA,NA,"8","2"
"English","Average","Male","29","","Yes","Some College",2015-09-29 02:22:32,"141","300","radius",1836,700,"receptive","order1","rule-based",2.63876651982379,3.99333333333333,"Chrome",87,"test","B",NA,NA,39,NA,249,360,NA,NA,2,NA,NA,"B",1370,NA,TRUE,164,NA,NA,NA,4,149,NA,NA,"8","2"
"English","Average","Male","29","","Yes","Some College",2015-09-29 02:22:32,"141","300","radius",1836,700,"receptive","order1","rule-based",2.63876651982379,3.99333333333333,"Chrome",88,"test","A",NA,NA,40,NA,160,76,NA,NA,2,NA,NA,"A",1254,NA,TRUE,56,NA,NA,NA,3,127,NA,NA,"8","2"
"English","Average","Male","29","","Yes","Some College",2015-09-29 02:22:32,"141","300","radius",1836,700,"receptive","order1","rule-based",2.63876651982379,3.99333333333333,"Chrome",89,"test","A",NA,NA,41,NA,295,39,NA,NA,2,NA,NA,"A",1514,NA,TRUE,42,NA,NA,NA,3,160,NA,NA,"8","2"
"English","Average","Male","29","","Yes","Some College",2015-09-29 02:22:32,"141","300","radius",1836,700,"receptive","order1","rule-based",2.63876651982379,3.99333333333333,"Chrome",90,"test","A",NA,NA,42,NA,360,70,NA,NA,2,NA,NA,"A",1265,NA,TRUE,54,NA,NA,NA,1,177,NA,NA,"8","2"
"English","Average","Male","29","","Yes","Some College",2015-09-29 02:22:32,"141","300","radius",1836,700,"receptive","order1","rule-based",2.63876651982379,3.99333333333333,"Chrome",91,"test","A",NA,NA,43,NA,373,399,NA,NA,2,NA,NA,"B",1354,NA,FALSE,179,NA,NA,NA,2,180,NA,NA,"8","2"
"English","Average","Male","29","","Yes","Some College",2015-09-29 02:22:32,"141","300","radius",1836,700,"receptive","order1","rule-based",2.63876651982379,3.99333333333333,"Chrome",92,"test","B",NA,NA,44,NA,195,576,NA,NA,2,NA,NA,"B",1085,NA,TRUE,246,NA,NA,NA,4,135,NA,NA,"8","2"
"English","Average","Male","29","","Yes","Some College",2015-09-29 02:22:32,"141","300","radius",1836,700,"receptive","order1","rule-based",2.63876651982379,3.99333333333333,"Chrome",93,"test","A",NA,NA,45,NA,355,256,NA,NA,2,NA,NA,"A",1725,NA,TRUE,125,NA,NA,NA,1,175,NA,NA,"8","2"
"English","Average","Male","29","","Yes","Some College",2015-09-29 02:22:32,"141","300","radius",1836,700,"receptive","order1","rule-based",2.63876651982379,3.99333333333333,"Chrome",94,"test","B",NA,NA,46,NA,456,33,NA,NA,2,NA,NA,"A",1407,NA,FALSE,40,NA,NA,NA,1,201,NA,NA,"8","2"
"English","Average","Male","29","","Yes","Some College",2015-09-29 02:22:32,"141","300","radius",1836,700,"receptive","order1","rule-based",2.63876651982379,3.99333333333333,"Chrome",95,"test","A",NA,NA,47,NA,505,434,NA,NA,2,NA,NA,"B",1325,NA,FALSE,192,NA,NA,NA,2,213,NA,NA,"8","2"
"English","Average","Male","29","","Yes","Some College",2015-09-29 02:22:32,"141","300","radius",1836,700,"receptive","order1","rule-based",2.63876651982379,3.99333333333333,"Chrome",96,"test","A",NA,NA,48,NA,248,53,NA,NA,2,NA,NA,"A",1795,NA,TRUE,48,NA,NA,NA,3,149,NA,NA,"8","2"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",1,"training","NA",162,62,1,0,272,176,183,176,1,0,117,"A",23499,21,NA,179,272,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",2,"training","NA",172,68,2,0,260,600,180,600,1,0,255,"B",9290,8,NA,187,260,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",3,"training","NA",231,59,3,0,260,1,180,1,1,0,60,"A",13065,51,NA,119,260,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",4,"training","NA",185,69,4,0,260,600,180,600,1,0,255,"B",8079,5,NA,186,260,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",5,"training","NA",258,17,5,0,600,1,265,1,1,0,60,"B",13667,7,NA,77,600,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",6,"training","NA",253,79,6,0,600,600,265,600,1,0,255,"B",7639,12,NA,176,600,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",7,"training","NA",244,38,7,0,600,1,265,1,1,0,60,"B",13067,21,NA,98,600,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",8,"training","NA",180,107,8,0,260,1,180,1,1,0,60,"A",7621,0,NA,167,260,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",9,"training","NA",116,120,9,0,600,1,265,1,1,0,60,"B",12904,149,NA,180,600,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",10,"training","NA",255,181,10,0,1,1,115,1,1,0,60,"A",7539,140,NA,241,1,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",11,"training","NA",205,24,11,0,1,600,115,600,1,0,255,"B",7113,90,NA,231,1,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",12,"training","NA",229,126,12,0,1,1,115,1,1,0,60,"A",8483,114,NA,186,1,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",13,"training","NA",189,125,13,0,1,600,115,600,1,0,255,"B",8417,74,NA,130,1,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",14,"training","NA",222,188,14,0,428,1,222,1,1,0,60,"A",10548,0,NA,248,428,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",15,"training","NA",241,26,15,0,504,1,241,1,1,0,60,"A",4410,0,NA,86,504,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",16,"training","NA",161,99,16,0,184,1,161,1,1,0,60,"A",4297,0,NA,159,184,NA,NA,NA,NA,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",17,"test","A",NA,NA,17,NA,357,113,NA,NA,1,NA,NA,"A",13000,NA,TRUE,96,NA,NA,NA,1,204,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",18,"test","A",NA,NA,18,NA,317,65,NA,NA,1,NA,NA,"A",2474,NA,TRUE,81,NA,NA,NA,1,194,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",19,"test","B",NA,NA,19,NA,295,584,NA,NA,1,NA,NA,"B",1523,NA,TRUE,250,NA,NA,NA,4,188,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",20,"test","B",NA,NA,20,NA,418,330,NA,NA,1,NA,NA,"B",2388,NA,TRUE,167,NA,NA,NA,2,219,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",21,"test","B",NA,NA,21,NA,356,212,NA,NA,1,NA,NA,"A",2188,NA,FALSE,129,NA,NA,NA,1,204,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",22,"test","A",NA,NA,22,NA,255,199,NA,NA,1,NA,NA,"A",1306,NA,TRUE,124,NA,NA,NA,3,178,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",23,"test","B",NA,NA,23,NA,526,142,NA,NA,1,NA,NA,"B",2652,NA,TRUE,106,NA,NA,NA,1,246,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",24,"test","B",NA,NA,24,NA,289,492,NA,NA,1,NA,NA,"B",1794,NA,TRUE,220,NA,NA,NA,4,187,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",25,"test","B",NA,NA,25,NA,48,323,NA,NA,1,NA,NA,"A",4695,NA,FALSE,165,NA,NA,NA,4,127,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",26,"test","B",NA,NA,26,NA,38,274,NA,NA,1,NA,NA,"A",1225,NA,FALSE,149,NA,NA,NA,3,124,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",27,"test","B",NA,NA,27,NA,334,599,NA,NA,1,NA,NA,"B",1078,NA,TRUE,255,NA,NA,NA,2,198,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",28,"test","B",NA,NA,28,NA,434,325,NA,NA,1,NA,NA,"B",4779,NA,TRUE,165,NA,NA,NA,2,223,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",29,"test","A",NA,NA,29,NA,264,294,NA,NA,1,NA,NA,"A",2045,NA,TRUE,155,NA,NA,NA,3,181,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",30,"test","B",NA,NA,30,NA,528,357,NA,NA,1,NA,NA,"B",1030,NA,TRUE,176,NA,NA,NA,2,247,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",31,"test","B",NA,NA,31,NA,467,565,NA,NA,1,NA,NA,"B",682,NA,TRUE,243,NA,NA,NA,2,231,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",32,"test","B",NA,NA,32,NA,504,201,NA,NA,1,NA,NA,"B",6690,NA,TRUE,125,NA,NA,NA,1,241,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",33,"test","A",NA,NA,33,NA,200,211,NA,NA,1,NA,NA,"A",1970,NA,TRUE,128,NA,NA,NA,3,165,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",34,"test","B",NA,NA,34,NA,122,267,NA,NA,1,NA,NA,"A",1527,NA,FALSE,146,NA,NA,NA,3,145,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",35,"test","B",NA,NA,35,NA,573,231,NA,NA,1,NA,NA,"B",1525,NA,TRUE,135,NA,NA,NA,1,258,NA,NA,"9","1"
"English","Better Than Average","Male","37","I thought this was a lot of fun however with only two variables it made it fairly easy to come pretty close to the right solution every time.","Yes","Some College",2015-09-27 04:31:45,"y=-x","y<x","orientation_scale",2041,956,"active","order2","information-integration",3.07179487179487,3.99333333333333,"Chrome",36,"test","B",NA,NA,36,NA,160,519,NA,NA,1,NA,NA,"B",821,NA,TRUE,228,NA,NA,NA,4,155,NA,NA,"9","1"
